326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.53,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.53,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.53,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.53,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.53,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.53,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.53,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.53,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.53,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.53,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.53,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.53,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.53,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.53,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.53,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.53,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.54,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.54,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.54,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.54,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.54,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.54,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.54,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.54,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.54,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.54,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.54,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.54,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.54,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.54,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.54,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.54,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.54,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.54,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.54,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.54,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.54,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.54,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.54,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.54,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.54,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.54,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.54,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.54,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.54,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.54,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.54,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.54,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.54,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.54,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.54,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.54,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.54,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.54,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.54,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.54,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.54,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.54,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.54,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.54,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.54,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.54,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.54,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.54,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.54,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.54,2
326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.54,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.54,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.54,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.54,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.54,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.54,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.54,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.54,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.54,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.54,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.54,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.54,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.54,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.54,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.54,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.54,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.55,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.55,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.55,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.55,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.55,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.55,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.55,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.55,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.55,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.55,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.55,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.55,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.55,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.55,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.55,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.55,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.55,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.55,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.55,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.55,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.55,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.55,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.55,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.55,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.55,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.55,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.55,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.55,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.55,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.55,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.55,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.55,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.55,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.55,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.55,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.55,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.55,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.55,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.55,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.55,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.55,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.55,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.55,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.55,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.55,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.55,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.55,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.55,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.55,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.55,2
326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.55,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.55,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.55,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.55,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.55,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.55,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.55,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.55,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.55,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.55,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.55,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.55,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.55,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.55,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.55,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.55,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.56,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.56,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.56,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.56,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.56,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.56,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.56,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.56,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.56,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.56,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.56,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.56,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.56,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.56,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.56,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.56,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.56,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.56,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.56,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.56,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.56,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.56,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.56,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.56,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.56,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.56,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.56,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.56,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.56,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.56,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.56,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.56,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.56,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.56,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.56,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.56,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.56,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.56,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.56,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.56,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.56,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.56,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.56,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.56,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.56,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.56,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.56,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.56,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.56,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.56,2
326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.56,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.56,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.56,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.56,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.56,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.56,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.56,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.56,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.56,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.56,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.56,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.56,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.56,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.56,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.56,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.56,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.57,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.57,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.57,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.57,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.57,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.57,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.57,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.57,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.57,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.57,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.57,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.57,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.57,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.57,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.57,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.57,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.57,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.57,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.57,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.57,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.57,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.57,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.57,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.57,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.57,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.57,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.57,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.57,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.57,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.57,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.57,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.57,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.57,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.57,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.57,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.57,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.57,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.57,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.57,2
325.08,132117232,Tornillo de Esponjosa en titanio 4.0x32mm,AP/B3.57,2
325.09,132117234,Tornillo de Esponjosa en titanio 4.0x34mm,AP/B3.57,2
325.10,132117236,Tornillo de Esponjosa en titanio 4.0x36mm,AP/B3.57,2
325.11,132117238,Tornillo de Esponjosa en titanio 4.0x38mm,AP/B3.57,2
325.12,132117240,Tornillo de Esponjosa en titanio 4.0x40mm,AP/B3.57,2
325.13,132117242,Tornillo de Esponjosa en titanio 4.0x42mm,AP/B3.57,2
325.14,132117244,Tornillo de Esponjosa en titanio 4.0x44mm,AP/B3.57,2
325.15,132117246,Tornillo de Esponjosa en titanio 4.0x46mm,AP/B3.57,2
325.16,132117248,Tornillo de Esponjosa en titanio 4.0x48mm,AP/B3.57,2
325.17,132117250,Tornillo de Esponjosa en titanio 4.0x50mm,AP/B3.57,2
325.18,132117252,Tornillo de Esponjosa en titanio 4.0x52mm,AP/B3.57,2
326.01,132115030,Tornillo de Esponjosa de rosca parcial en titanio 4.0x30mm,AP/B3.57,2
326.02,132115032,Tornillo de Esponjosa de rosca parcial en titanio 4.0x32mm,AP/B3.57,2
326.03,132115034,Tornillo de Esponjosa de rosca parcial en titanio 4.0x34mm,AP/B3.57,2
326.04,132115036,Tornillo de Esponjosa de rosca parcial en titanio 4.0x36mm,AP/B3.57,2
326.05,132115038,Tornillo de Esponjosa de rosca parcial en titanio 4.0x38mm,AP/B3.57,2
326.06,132115040,Tornillo de Esponjosa de rosca parcial en titanio 4.0x40mm,AP/B3.57,2
326.07,132115042,Tornillo de Esponjosa de rosca parcial en titanio 4.0x42mm,AP/B3.57,2
326.08,132115044,Tornillo de Esponjosa de rosca parcial en titanio 4.0x44mm,AP/B3.57,2
326.09,132115046,Tornillo de Esponjosa de rosca parcial en titanio 4.0x46mm,AP/B3.57,2
326.10,132115048,Tornillo de Esponjosa de rosca parcial en titanio 4.0x48mm,AP/B3.57,2
326.11,132115050,Tornillo de Esponjosa de rosca parcial en titanio 4.0x50mm,AP/B3.57,2
326.12,132115052,Tornillo de Esponjosa de rosca parcial en titanio 4.0x52mm,AP/B3.57,2
326.13,132115054,Tornillo de Esponjosa de rosca parcial en titanio 4.0x54mm,AP/B3.57,2
326.14,132115056,Tornillo de Esponjosa de rosca parcial en titanio 4.0x56mm,AP/B3.57,2
326.15,132115058,Tornillo de Esponjosa de rosca parcial en titanio 4.0x58mm,AP/B3.57,2
326.16,132115060,Tornillo de Esponjosa de rosca parcial en titanio 4.0x60mm,AP/B3.57,2
323.01,132214014,Tornillo de bloqueo en titanio 3.5x14mm,AP/B3.58,4
323.02,132214016,Tornillo de bloqueo en titanio 3.5x16mm,AP/B3.58,4
323.03,132214018,Tornillo de bloqueo en titanio 3.5x18mm,AP/B3.58,4
323.04,132214020,Tornillo de bloqueo en titanio 3.5x20mm,AP/B3.58,4
323.05,132214022,Tornillo de bloqueo en titanio 3.5x22mm,AP/B3.58,4
323.06,132214024,Tornillo de bloqueo en titanio 3.5x24mm,AP/B3.58,4
323.07,132214026,Tornillo de bloqueo en titanio 3.5x26mm,AP/B3.58,4
323.08,132214028,Tornillo de bloqueo en titanio 3.5x28mm,AP/B3.58,4
323.09,132214030,Tornillo de bloqueo en titanio 3.5x30mm,AP/B3.58,4
323.10,132214032,Tornillo de bloqueo en titanio 3.5x32mm,AP/B3.58,4
323.11,132214034,Tornillo de bloqueo en titanio 3.5x34mm,AP/B3.58,4
323.12,132214036,Tornillo de bloqueo en titanio 3.5x36mm,AP/B3.58,4
323.13,132214038,Tornillo de bloqueo en titanio 3.5x38mm,AP/B3.58,4
323.14,132214040,Tornillo de bloqueo en titanio 3.5x40mm,AP/B3.58,4
323.15,132214042,Tornillo de bloqueo en titanio 3.5x42mm,AP/B3.58,4
323.16,132214044,Tornillo de bloqueo en titanio 3.5x44mm,AP/B3.58,4
323.17,132214046,Tornillo de bloqueo en titanio 3.5x46mm,AP/B3.58,4
323.18,132214048,Tornillo de bloqueo en titanio 3.5x48mm,AP/B3.58,4
324.01,132112016,Tornillo Cortical en titanio 3.5x16mm,AP/B3.58,2
324.02,132112018,Tornillo Cortical en titanio 3.5x18mm,AP/B3.58,2
324.03,132112020,Tornillo Cortical en titanio 3.5x20mm,AP/B3.58,2
324.04,132112022,Tornillo Cortical en titanio 3.5x22mm,AP/B3.58,2
324.05,132112024,Tornillo Cortical en titanio 3.5x24mm,AP/B3.58,2
324.06,132112026,Tornillo Cortical en titanio 3.5x26mm,AP/B3.58,2
324.07,132112028,Tornillo Cortical en titanio 3.5x28mm,AP/B3.58,2
324.08,132112030,Tornillo Cortical en titanio 3.5x30mm,AP/B3.58,2
324.09,132112032,Tornillo Cortical en titanio 3.5x32mm,AP/B3.58,2
324.10,132112034,Tornillo Cortical en titanio 3.5x34mm,AP/B3.58,2
324.11,132112036,Tornillo Cortical en titanio 3.5x36mm,AP/B3.58,2
324.12,132112038,Tornillo Cortical en titanio 3.5x38mm,AP/B3.58,2
324.13,132112040,Tornillo Cortical en titanio 3.5x40mm,AP/B3.58,2
324.14,132112042,Tornillo Cortical en titanio 3.5x42mm,AP/B3.58,2
325.01,132117218,Tornillo de Esponjosa en titanio 4.0x18mm,AP/B3.58,2
325.02,132117220,Tornillo de Esponjosa en titanio 4.0x20mm,AP/B3.58,2
325.03,132117222,Tornillo de Esponjosa en titanio 4.0x22mm,AP/B3.58,2
325.04,132117224,Tornillo de Esponjosa en titanio 4.0x24mm,AP/B3.58,2
325.05,132117226,Tornillo de Esponjosa en titanio 4.0x26mm,AP/B3.58,2
325.06,132117228,Tornillo de Esponjosa en titanio 4.0x28mm,AP/B3.58,2
325.07,132117230,Tornillo de Esponjosa en titanio 4.0x30mm,AP/B3.58,2
